Vendor,GRAPHTEC Corporation
Model,GL240
Firmware,Ver1.27
Software, "Ver1.20"
MaxChannel,10CH
GSStartCH
WLStartCH,10CH
Sampling,2s
Total data points,1704        
Trigger,0           
Start time,2020-01-09,16:04:10
Stop time,2020-01-09,17:00:59
Trigger time,2020-01-09,16:04:13
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
Amp setting
CH, Signal name, AMP, Input, Range, Temp Range, Filter, Span
CH1,C/C,M,DC,1-5V,,Off,15000.000000,0.000000,psi
1386,2020-01-09 16:50:23,000,     -17,      +8,      +8,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1387,2020-01-09 16:50:25,000,     -18,      +8,      +8,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1388,2020-01-09 16:50:27,000,     -18,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1389,2020-01-09 16:50:29,000,     -17,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1390,2020-01-09 16:50:31,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1391,2020-01-09 16:50:33,000,     -18,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1392,2020-01-09 16:50:35,000,     -17,      +8,      +7,   +7647,      -5,LLLLLLLLLL,LLLLLLLLL
1393,2020-01-09 16:50:37,000,     -18,      +8,      +6,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1394,2020-01-09 16:50:39,000,     -18,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1395,2020-01-09 16:50:41,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1396,2020-01-09 16:50:43,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1397,2020-01-09 16:50:45,000,     -17,      +8,      +6,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1398,2020-01-09 16:50:47,000,     -16,      +8,      +8,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1399,2020-01-09 16:50:49,000,     -16,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1400,2020-01-09 16:50:51,000,     -16,      +8,      +8,   +7647,      -5,LLLLLLLLLL,LLLLLLLLL
1401,2020-01-09 16:50:53,000,     -17,      +8,      +7,   +7648,      -6,LLLLLLLLLL,LLLLLLLLL
1402,2020-01-09 16:50:55,000,     -18,      +8,      +7,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1403,2020-01-09 16:50:57,000,     -17,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1404,2020-01-09 16:50:59,000,     -16,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1405,2020-01-09 16:51:01,000,     -17,      +8,      +6,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1406,2020-01-09 16:51:03,000,     -17,      +8,      +8,   +7648,      -5,LLLLLLLLLL,LLLLLLLLL
1407,2020-01-09 16:51:05,000,     -16,      +8,      +8,   +7647,      -5,LLLLLLLLLL,LLLLLLLLL
1408,2020-01-09 16:51:07,000,     -18,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1409,2020-01-09 16:51:09,000,     -17,      +8,      +8,   +7647,      -5,LLLLLLLLLL,LLLLLLLLL
1410,2020-01-09 16:51:11,000,     -18,      +8,      +6,   +7647,      -5,LLLLLLLLLL,LLLLLLLLL
1411,2020-01-09 16:51:13,000,     -17,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1412,2020-01-09 16:51:15,000,     -17,      +8,      +8,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1413,2020-01-09 16:51:17,000,     -17,      +8,      +7,   +7646,      -5,LLLLLLLLLL,LLLLLLLLL
1414,2020-01-09 16:51:19,000,     -18,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1415,2020-01-09 16:51:21,000,     -18,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1416,2020-01-09 16:51:23,000,     -18,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1417,2020-01-09 16:51:25,000,     -18,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1418,2020-01-09 16:51:27,000,     -16,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1419,2020-01-09 16:51:29,000,     -18,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1420,2020-01-09 16:51:31,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1421,2020-01-09 16:51:33,000,     -17,      +8,      +7,   +7648,      -4,LLLLLLLLLL,LLLLLLLLL
1422,2020-01-09 16:51:35,000,     -17,      +9,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1423,2020-01-09 16:51:37,000,     -18,      +8,      +8,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1424,2020-01-09 16:51:39,000,     -18,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1425,2020-01-09 16:51:41,000,     -17,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1426,2020-01-09 16:51:43,000,     -17,      +8,      +8,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1427,2020-01-09 16:51:45,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1428,2020-01-09 16:51:47,000,     -18,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1429,2020-01-09 16:51:49,000,     -17,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1430,2020-01-09 16:51:51,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1431,2020-01-09 16:51:53,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1432,2020-01-09 16:51:55,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1433,2020-01-09 16:51:57,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1434,2020-01-09 16:51:59,000,     -16,      +8,      +6,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1435,2020-01-09 16:52:01,000,     -16,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1436,2020-01-09 16:52:03,000,     -17,      +8,      +8,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1437,2020-01-09 16:52:05,000,     -18,      +8,      +8,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1438,2020-01-09 16:52:07,000,     -17,      +8,      +7,   +7646,      -5,LLLLLLLLLL,LLLLLLLLL
1439,2020-01-09 16:52:09,000,     -17,      +8,      +8,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1440,2020-01-09 16:52:11,000,     -18,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1441,2020-01-09 16:52:13,000,     -16,      +8,      +8,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1442,2020-01-09 16:52:15,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1443,2020-01-09 16:52:17,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1444,2020-01-09 16:52:19,000,     -16,      +8,      +6,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1445,2020-01-09 16:52:21,000,     -17,      +8,      +7,   +7647,      -4,LLLLLLLLLL,LLLLLLLLL
1446,2020-01-09 16:52:23,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1447,2020-01-09 16:52:25,000,     -16,      +8,      +8,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1448,2020-01-09 16:52:27,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1449,2020-01-09 16:52:29,000,     -17,      +8,      +8,   +7645,      -5,LLLLLLLLLL,LLLLLLLLL
1450,2020-01-09 16:52:31,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1451,2020-01-09 16:52:33,000,     -18,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1452,2020-01-09 16:52:35,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1453,2020-01-09 16:52:37,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1454,2020-01-09 16:52:39,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1455,2020-01-09 16:52:41,000,     -17,      +8,      +6,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1456,2020-01-09 16:52:43,000,     -17,      +8,      +7,   +7645,      -5,LLLLLLLLLL,LLLLLLLLL
1457,2020-01-09 16:52:45,000,     -16,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1458,2020-01-09 16:52:47,000,     -16,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1459,2020-01-09 16:52:49,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1460,2020-01-09 16:52:51,000,     -17,      +8,      +7,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1461,2020-01-09 16:52:53,000,     -17,      +8,      +6,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1462,2020-01-09 16:52:55,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1463,2020-01-09 16:52:57,000,     -16,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1464,2020-01-09 16:52:59,000,     -17,      +8,      +8,   +7645,      -5,LLLLLLLLLL,LLLLLLLLL
1465,2020-01-09 16:53:01,000,     -16,      +8,      +7,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1466,2020-01-09 16:53:03,000,     -18,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1467,2020-01-09 16:53:05,000,     -16,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1468,2020-01-09 16:53:07,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1469,2020-01-09 16:53:09,000,     -18,      +8,      +8,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1470,2020-01-09 16:53:11,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1471,2020-01-09 16:53:13,000,     -17,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1472,2020-01-09 16:53:15,000,     -17,      +8,      +8,   +7645,      -5,LLLLLLLLLL,LLLLLLLLL
1473,2020-01-09 16:53:17,000,     -17,      +8,      +8,   +7646,      -4,LLLLLLLLLL,LLLLLLLLL
1474,2020-01-09 16:53:19,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1475,2020-01-09 16:53:21,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1476,2020-01-09 16:53:23,000,     -17,      +8,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1477,2020-01-09 16:53:25,000,     -17,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1478,2020-01-09 16:53:27,000,     -17,      +8,      +6,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1479,2020-01-09 16:53:29,000,     -17,      +8,      +8,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1480,2020-01-09 16:53:31,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1481,2020-01-09 16:53:33,000,     -17,      +8,      +7,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1482,2020-01-09 16:53:35,000,     -17,      +9,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1483,2020-01-09 16:53:37,000,     -17,      +8,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1484,2020-01-09 16:53:39,000,     -17,      +8,      +7,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1485,2020-01-09 16:53:41,000,     -17,      +8,      +7,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1486,2020-01-09 16:53:43,000,     -18,      +8,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1487,2020-01-09 16:53:45,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1488,2020-01-09 16:53:47,000,     -16,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1489,2020-01-09 16:53:49,000,     -16,      +8,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1490,2020-01-09 16:53:51,000,     -17,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1491,2020-01-09 16:53:53,000,     -17,      +8,      +8,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1492,2020-01-09 16:53:55,000,     -17,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1493,2020-01-09 16:53:57,000,     -17,      +8,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1494,2020-01-09 16:53:59,000,     -17,      +8,      +8,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1495,2020-01-09 16:54:01,000,     -17,      +8,      +7,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1496,2020-01-09 16:54:03,000,     -18,      +8,      +8,   +7643,      -5,LLLLLLLLLL,LLLLLLLLL
1497,2020-01-09 16:54:05,000,     -16,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1498,2020-01-09 16:54:07,000,     -17,      +8,      +7,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1499,2020-01-09 16:54:09,000,     -18,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1500,2020-01-09 16:54:11,000,     -17,      +8,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1501,2020-01-09 16:54:13,000,     -17,      +8,      +8,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1502,2020-01-09 16:54:15,000,     -16,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1503,2020-01-09 16:54:17,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1504,2020-01-09 16:54:19,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1505,2020-01-09 16:54:21,000,     -17,      +8,      +7,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1506,2020-01-09 16:54:23,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1507,2020-01-09 16:54:25,000,     -17,      +8,      +8,   +7644,      -5,LLLLLLLLLL,LLLLLLLLL
1508,2020-01-09 16:54:27,000,     -17,      +8,      +8,   +7643,      -5,LLLLLLLLLL,LLLLLLLLL
1509,2020-01-09 16:54:29,000,     -17,      +8,      +6,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1510,2020-01-09 16:54:31,000,     -16,      +8,      +8,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1511,2020-01-09 16:54:33,000,     -17,      +8,      +8,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1512,2020-01-09 16:54:35,000,     -16,      +8,      +6,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1513,2020-01-09 16:54:37,000,     -17,      +8,      +7,   +7643,      -5,LLLLLLLLLL,LLLLLLLLL
1514,2020-01-09 16:54:39,000,     -17,      +8,      +8,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1515,2020-01-09 16:54:41,000,     -17,      +8,      +7,   +7643,      -5,LLLLLLLLLL,LLLLLLLLL
1516,2020-01-09 16:54:43,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1517,2020-01-09 16:54:45,000,     -17,      +8,      +8,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1518,2020-01-09 16:54:47,000,     -18,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1519,2020-01-09 16:54:49,000,     -16,      +8,      +8,   +7645,      -4,LLLLLLLLLL,LLLLLLLLL
1520,2020-01-09 16:54:51,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1521,2020-01-09 16:54:53,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1522,2020-01-09 16:54:55,000,     -17,      +8,      +6,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1523,2020-01-09 16:54:57,000,     -17,      +8,      +7,   +7644,      -4,LLLLLLLLLL,LLLLLLLLL
1524,2020-01-09 16:54:59,000,     -17,      +8,      +6,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1525,2020-01-09 16:55:01,000,     -17,      +8,      +8,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1526,2020-01-09 16:55:03,000,     -18,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1527,2020-01-09 16:55:05,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1528,2020-01-09 16:55:07,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1529,2020-01-09 16:55:09,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1530,2020-01-09 16:55:11,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1531,2020-01-09 16:55:13,000,     -17,      +8,      +8,   +7643,      -5,LLLLLLLLLL,LLLLLLLLL
1532,2020-01-09 16:55:15,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1533,2020-01-09 16:55:17,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1534,2020-01-09 16:55:19,000,     -17,      +8,      +7,   +7643,      -4,LLLLLLLLLL,LLLLLLLLL
1535,2020-01-09 16:55:21,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1536,2020-01-09 16:55:23,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1537,2020-01-09 16:55:25,000,     -16,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1538,2020-01-09 16:55:27,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1539,2020-01-09 16:55:29,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1540,2020-01-09 16:55:31,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1541,2020-01-09 16:55:33,000,     -18,      +8,      +6,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1542,2020-01-09 16:55:35,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1543,2020-01-09 16:55:37,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1544,2020-01-09 16:55:39,000,     -18,      +8,      +8,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1545,2020-01-09 16:55:41,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1546,2020-01-09 16:55:43,000,     -17,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1547,2020-01-09 16:55:45,000,     -16,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1548,2020-01-09 16:55:47,000,     -17,      +8,      +8,   +7643,      -5,LLLLLLLLLL,LLLLLLLLL
1549,2020-01-09 16:55:49,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1550,2020-01-09 16:55:51,000,     -17,      +8,      +8,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1551,2020-01-09 16:55:53,000,     -17,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1552,2020-01-09 16:55:55,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1553,2020-01-09 16:55:57,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1554,2020-01-09 16:55:59,000,     -15,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1555,2020-01-09 16:56:01,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1556,2020-01-09 16:56:03,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1557,2020-01-09 16:56:05,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1558,2020-01-09 16:56:07,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1559,2020-01-09 16:56:09,000,     -17,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1560,2020-01-09 16:56:11,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1561,2020-01-09 16:56:13,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1562,2020-01-09 16:56:15,000,     -17,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1563,2020-01-09 16:56:17,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1564,2020-01-09 16:56:19,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1565,2020-01-09 16:56:21,000,     -17,      +8,      +6,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1566,2020-01-09 16:56:23,000,     -18,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1567,2020-01-09 16:56:25,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1568,2020-01-09 16:56:27,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1569,2020-01-09 16:56:29,000,     -17,      +8,      +6,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1570,2020-01-09 16:56:31,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1571,2020-01-09 16:56:33,000,     -17,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1572,2020-01-09 16:56:35,000,     -16,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1573,2020-01-09 16:56:37,000,     -17,      +8,      +6,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1574,2020-01-09 16:56:39,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1575,2020-01-09 16:56:41,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1576,2020-01-09 16:56:43,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1577,2020-01-09 16:56:45,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1578,2020-01-09 16:56:47,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1579,2020-01-09 16:56:49,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1580,2020-01-09 16:56:51,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1581,2020-01-09 16:56:53,000,     -18,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1582,2020-01-09 16:56:55,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1583,2020-01-09 16:56:57,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1584,2020-01-09 16:56:59,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1585,2020-01-09 16:57:01,000,     -16,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1586,2020-01-09 16:57:03,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1587,2020-01-09 16:57:05,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1588,2020-01-09 16:57:07,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1589,2020-01-09 16:57:09,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1590,2020-01-09 16:57:11,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1591,2020-01-09 16:57:13,000,     -18,      +8,      +8,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1592,2020-01-09 16:57:15,000,     -17,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1593,2020-01-09 16:57:17,000,     -18,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1594,2020-01-09 16:57:19,000,     -18,      +8,      +7,   +7641,      -5,LLLLLLLLLL,LLLLLLLLL
1595,2020-01-09 16:57:21,000,     -17,      +8,      +7,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1596,2020-01-09 16:57:23,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1597,2020-01-09 16:57:25,000,     -17,      +8,      +7,   +7641,      -5,LLLLLLLLLL,LLLLLLLLL
1598,2020-01-09 16:57:27,000,     -16,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1599,2020-01-09 16:57:29,000,     -17,      +8,      +8,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1600,2020-01-09 16:57:31,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1601,2020-01-09 16:57:33,000,     -17,      +8,      +8,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1602,2020-01-09 16:57:35,000,     -17,      +8,      +6,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1603,2020-01-09 16:57:37,000,     -16,      +8,      +7,   +7642,      -5,LLLLLLLLLL,LLLLLLLLL
1604,2020-01-09 16:57:39,000,     -17,      +8,      +6,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1605,2020-01-09 16:57:41,000,     -18,      +8,      +7,   +7641,      -5,LLLLLLLLLL,LLLLLLLLL
1606,2020-01-09 16:57:43,000,     -17,      +8,      +7,   +7641,      -5,LLLLLLLLLL,LLLLLLLLL
1607,2020-01-09 16:57:45,000,     -17,      +8,      +7,   +7641,      -5,LLLLLLLLLL,LLLLLLLLL
1608,2020-01-09 16:57:47,000,     -18,      +8,      +8,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1609,2020-01-09 16:57:49,000,     -17,      +8,      +6,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1610,2020-01-09 16:57:51,000,     -17,      +8,      +7,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1611,2020-01-09 16:57:53,000,     -17,      +8,      +8,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1612,2020-01-09 16:57:55,000,     -17,      +8,      +8,   +7642,      -4,LLLLLLLLLL,LLLLLLLLL
1613,2020-01-09 16:57:57,000,     -16,      +8,      +8,   +7640,      -5,LLLLLLLLLL,LLLLLLLLL
